Persona,Edad(Años),Peso(Kg),Altura(cm),Sexo
1,62,57.8,157.2,M
2,53,51,159,M
3,41,51,157,F
4,49,63,172,M
5,49,47.5,157.6,F
6,52,46.1,160.8,F
7,40,50,154,M
8,49,65,156.5,F
9,64,59,160,M
10,57,57,163,F
11,52,37.5,150,F
12,41,44,159.4,F
13,56,68,179.6,M
14,46,68,176,M
15,52,53,160,F
16,42,52,162,M
17,54,82.5,166.6,F
18,48,60.8,168.7,M
19,47,68.5,169.3,F
20,74,65,160,F
21,52,85.3,178.5,M
22,55,53.7,158.6,M
23,51,53,158,M
24,44,65,162.5,M
25,65,53,159,F
26,67,65,180,F
27,50,73.2,168.9,M
28,70,43,143.5,F
29,40,55.8,159.1,F
30,47,48,155.1,M
31,40,59.8,172.9,F
32,48,85,170,F
33,53,91.6,187.4,M
34,45,60,169,F
35,42,50,163,F
36,46,50,164,M
37,57,54.4,161,M
38,43,49,160.1,F
39,47,50,161.5,F
40,62,54,152,M
41,60,48,152,F
42,47,65,153,M
43,39,60,172,M
44,42,58.4,171.2,M
45,46,68,170,F
46,43,59,169.8,F
47,50,55,157.4,F
48,48,59,177,M
49,44,51.5,160.7,F
