ID_Alumno,Edad,Genero,Ingreso_Familiar,Escolaridad_Padres,Promedio_Notas,Faltas,Horas_Estudio_Semana,Participacion_Actividades,Acceso_Internet,Reprobaciones,Transferencias,Desercion
1,23,Feminino,7990,Médio,7.84,38,10,0,1,2,1,1
2,20,Masculino,9679,Superior,2.86,18,32,1,1,0,0,1
3,29,Feminino,1718,Médio,4.33,37,35,0,1,4,1,1
4,27,Masculino,5516,Superior,6.85,5,36,0,1,3,1,1
5,24,Masculino,7381,Fundamental,3.32,46,16,0,1,2,1,1
6,29,Masculino,1454,Médio,0.57,14,34,1,0,0,2,1
7,21,Feminino,9675,Fundamental,3.74,19,4,1,1,3,0,1
8,23,Masculino,7791,Médio,9.44,8,31,1,1,4,1,1
9,26,Masculino,1474,Superior,6.42,31,2,0,1,2,1,1
10,19,Masculino,4633,Fundamental,6.71,3,34,0,1,0,1,0
11,23,Feminino,5870,Médio,6.32,49,13,0,1,0,0,1
12,27,Feminino,4472,Fundamental,1.99,17,30,0,1,0,1,1
13,27,Feminino,5795,Médio,4.18,4,30,0,0,2,1,0
14,24,Feminino,9605,Médio,7.51,19,16,1,1,3,2,1
15,21,Feminino,8728,Superior,1.01,22,23,1,0,0,0,1
16,20,Masculino,3520,Médio,2.78,10,22,1,1,4,2,1
17,24,Feminino,9487,Médio,2.76,36,17,0,1,0,0,1
18,24,Feminino,4536,Fundamental,4.32,21,13,1,1,3,0,1
19,19,Feminino,5568,Fundamental,9.8,3,14,0,1,2,0,0
20,22,Masculino,5733,Fundamental,0.68,28,14,0,1,0,2,1
21,21,Feminino,817,Fundamental,5.19,43,5,1,1,0,2,1
22,18,Feminino,2896,Superior,1.79,33,26,0,1,4,2,1
23,24,Masculino,2662,Médio,9.71,12,14,0,1,4,2,1
24,28,Feminino,3245,Médio,1.13,41,35,0,1,0,1,1
25,22,Masculino,2091,Fundamental,4.04,8,7,1,1,0,1,0
26,18,Masculino,6683,Superior,7.38,41,14,1,1,4,1,1
27,28,Masculino,4430,Médio,7.05,30,2,0,1,3,0,1
28,21,Masculino,1812,Fundamental,4.23,6,12,1,1,1,1,0
29,17,Masculino,9977,Médio,3.47,3,33,0,1,1,0,1
30,28,Feminino,4811,Médio,3.98,18,23,0,1,0,2,1
31,26,Masculino,7814,Fundamental,2.64,41,39,1,0,4,0,1
32,22,Masculino,2883,Médio,2.05,29,31,1,1,2,0,1
33,29,Feminino,3739,Médio,4.83,30,31,1,1,2,1,0
34,28,Masculino,2639,Fundamental,2.69,34,29,0,1,1,2,1
35,25,Feminino,2204,Superior,2.87,20,12,1,1,3,2,1
36,17,Feminino,7424,Superior,6.57,30,0,1,1,1,1,1
37,27,Feminino,862,Médio,9.69,18,33,1,1,0,2,1
38,27,Masculino,3104,Médio,6.04,30,14,0,1,3,2,1
39,26,Masculino,4786,Médio,0.77,31,13,1,1,2,2,1
40,28,Masculino,4238,Médio,0.76,1,28,0,1,4,1,1
41,28,Feminino,2969,Médio,9.51,9,33,0,1,4,2,1
42,19,Masculino,5295,Fundamental,2.97,1,17,0,1,0,0,1
43,28,Masculino,6650,Médio,0.92,1,6,0,1,1,0,1
44,23,Masculino,1056,Superior,5.99,23,28,0,1,0,2,1
45,20,Feminino,9517,Médio,6.24,16,30,1,0,4,1,1
46,25,Feminino,3308,Fundamental,6.49,31,24,0,1,2,1,1
47,19,Masculino,5650,Médio,2.67,15,37,1,1,4,1,1
48,21,Masculino,8061,Fundamental,0.15,15,13,0,1,3,2,1
49,19,Masculino,3219,Fundamental,9.65,45,7,0,0,4,2,1
50,23,Masculino,7006,Fundamental,2.51,38,26,0,1,4,0,1
51,21,Feminino,4241,Médio,6.76,30,1,0,0,3,1,1
52,25,Feminino,4498,Médio,7.07,42,16,0,0,1,0,1
53,23,Feminino,2903,Médio,6.1,23,36,0,1,4,0,1
54,18,Feminino,9280,Fundamental,3.13,0,13,0,1,0,1,1
55,20,Masculino,794,Superior,2.71,10,24,0,1,4,2,1
56,25,Masculino,5843,Superior,5.98,20,29,0,1,0,2,0
57,28,Masculino,1636,Superior,8.66,3,28,0,1,3,0,1
58,18,Feminino,2564,Fundamental,9.47,6,19,0,0,4,0,1
59,26,Masculino,7509,Médio,1.06,25,20,1,1,3,0,1
60,25,Feminino,5043,Superior,1.55,46,21,1,1,3,0,1
61,26,Feminino,1507,Médio,9.45,49,34,1,1,1,1,1
62,21,Masculino,5945,Fundamental,7.37,11,36,0,1,4,0,1
63,18,Masculino,5852,Fundamental,8.83,30,15,1,1,0,0,0
64,20,Masculino,9939,Médio,2.03,16,16,1,1,0,2,1
65,28,Feminino,1935,Superior,5.88,32,15,1,1,4,2,1
66,28,Masculino,1071,Médio,7.01,10,1,0,1,1,2,1
67,23,Feminino,2882,Médio,6.8,27,3,1,1,1,1,1
68,28,Masculino,9937,Fundamental,4.08,31,20,1,1,1,1,1
69,29,Feminino,5584,Médio,0.15,0,38,0,1,0,2,1
70,24,Feminino,777,Superior,5.83,46,33,1,1,3,2,1
71,19,Masculino,7559,Médio,2.53,27,29,0,1,1,0,1
72,17,Feminino,2387,Médio,4.5,41,5,0,0,0,0,1
73,20,Feminino,1765,Superior,9.58,6,16,0,1,0,1,0
74,18,Masculino,7991,Fundamental,3.99,1,38,1,0,3,1,1
75,24,Feminino,1540,Médio,8.4,41,24,0,1,4,0,1
76,20,Masculino,9609,Fundamental,1.89,23,4,0,1,4,2,1
77,18,Feminino,8573,Médio,6.72,3,4,0,1,1,0,1
78,22,Masculino,9577,Médio,9.77,43,19,0,1,1,1,1
79,22,Masculino,3252,Médio,1.02,18,15,0,1,3,1,1
80,26,Feminino,8713,Médio,0.08,25,36,1,1,1,0,1
81,20,Feminino,5069,Médio,4.34,10,39,1,0,3,0,1
82,22,Feminino,6853,Superior,0.93,39,8,0,0,0,0,1
83,29,Feminino,2853,Médio,7.48,49,4,0,1,1,1,1
84,18,Feminino,7937,Fundamental,9.15,42,1,0,1,0,2,1
85,26,Masculino,5299,Médio,4.34,10,8,1,1,2,0,0
86,28,Feminino,1186,Médio,2.59,44,35,0,1,3,1,1
87,18,Masculino,8976,Médio,4.34,2,21,0,1,2,1,0
88,26,Masculino,5311,Superior,7.23,11,21,0,1,1,1,0
89,20,Feminino,9454,Superior,0.09,2,21,1,1,0,0,1
90,24,Masculino,5846,Fundamental,5.89,41,33,1,1,1,0,1
91,23,Masculino,5543,Superior,6.13,26,28,1,1,2,2,0
92,28,Masculino,2928,Fundamental,6.38,48,37,1,1,1,1,1
93,25,Masculino,5626,Fundamental,2.42,1,32,0,0,4,0,1
94,24,Feminino,8720,Fundamental,7.14,48,17,0,1,2,1,1
95,21,Masculino,9598,Superior,0.91,15,6,0,1,1,1,1
96,29,Feminino,8313,Médio,1.99,1,0,0,1,0,2,1
97,18,Feminino,3856,Fundamental,8.77,29,32,0,1,1,0,0
98,21,Masculino,9207,Médio,7.39,19,0,0,1,0,0,1
99,24,Feminino,7766,Médio,0.14,37,23,0,1,4,1,1
100,26,Feminino,7040,Fundamental,2.48,27,3,1,1,1,1,1
101,25,Feminino,538,Superior,2.14,24,3,1,0,4,2,1
102,28,Masculino,3842,Superior,2.71,31,17,1,1,2,2,1
103,28,Feminino,9578,Médio,2.48,9,26,1,1,0,2,1
104,28,Feminino,3344,Superior,0.63,41,31,0,1,2,2,1
105,29,Feminino,1598,Médio,4.59,39,32,1,0,0,2,1
106,25,Masculino,7527,Superior,7.33,32,27,0,1,4,2,1
107,29,Feminino,2323,Médio,6.07,12,35,1,1,3,1,1
108,29,Masculino,3655,Médio,6.73,40,5,0,1,1,2,1
109,17,Masculino,3593,Fundamental,0.81,41,15,1,1,4,1,1
110,25,Masculino,6158,Superior,9.51,46,33,0,1,0,1,1
111,23,Masculino,4278,Médio,8.38,36,22,0,1,0,0,1
112,25,Masculino,3396,Fundamental,8.05,15,23,1,1,0,1,0
113,24,Masculino,1488,Fundamental,8.23,44,12,0,1,0,1,1
114,17,Feminino,4616,Médio,9.33,21,17,1,1,1,2,0
115,28,Masculino,6946,Médio,5.44,19,12,1,1,2,1,0
116,24,Feminino,4679,Médio,2.0,49,36,1,1,3,2,1
117,24,Feminino,2182,Superior,6.17,42,38,1,1,1,2,1
118,27,Masculino,6126,Fundamental,7.43,26,16,1,1,0,2,0
119,19,Feminino,7924,Médio,7.38,40,14,0,0,1,0,1
120,17,Feminino,1433,Fundamental,5.21,15,17,1,0,4,2,1
121,24,Feminino,4098,Superior,0.68,33,22,1,1,0,1,1
122,19,Feminino,2480,Superior,3.71,31,29,1,0,3,2,1
123,19,Masculino,3556,Médio,9.21,25,33,0,1,0,2,0
124,17,Feminino,9484,Médio,5.84,24,3,1,1,3,2,1
125,27,Masculino,1291,Médio,5.38,1,2,1,1,3,0,1
126,21,Feminino,5890,Médio,2.69,11,6,1,1,2,1,1
127,26,Feminino,7135,Superior,3.68,39,17,0,1,2,0,1
128,23,Masculino,2755,Médio,8.95,8,6,0,1,1,1,0
129,26,Feminino,4110,Médio,6.66,11,39,0,1,1,0,0
130,25,Feminino,2107,Médio,7.87,25,5,1,1,3,1,1
131,28,Feminino,5679,Superior,4.54,8,21,1,0,0,0,0
132,23,Masculino,7073,Médio,6.3,9,0,0,1,4,2,1
133,25,Feminino,1484,Fundamental,2.48,31,3,0,1,4,0,1
134,24,Masculino,6276,Médio,7.05,33,28,0,1,0,0,1
135,28,Feminino,4176,Superior,4.28,47,20,0,0,0,2,1
136,18,Masculino,3880,Fundamental,4.43,19,25,1,1,2,2,0
137,17,Masculino,9211,Fundamental,6.49,38,13,1,1,4,1,1
138,23,Feminino,9282,Fundamental,9.36,1,8,0,1,3,1,1
139,23,Feminino,1550,Médio,0.64,0,11,0,1,1,1,1
140,24,Masculino,4133,Médio,8.25,35,5,0,1,2,0,1
141,21,Masculino,6842,Médio,2.92,23,19,1,1,4,1,1
142,19,Feminino,1459,Médio,4.44,26,23,0,1,0,0,1
143,28,Masculino,6559,Médio,0.22,1,26,0,1,4,0,1
144,24,Feminino,9384,Médio,3.01,30,37,0,1,3,1,1
145,22,Feminino,6155,Superior,5.03,13,7,1,1,2,1,0
146,27,Feminino,4973,Médio,0.56,1,0,1,1,0,0,1
147,19,Feminino,3446,Superior,4.91,28,23,1,1,3,2,1
148,17,Masculino,8225,Médio,9.27,14,6,0,1,1,2,0
149,19,Feminino,1026,Fundamental,1.05,11,18,0,1,2,0,1
150,21,Masculino,3724,Médio,7.64,36,21,0,1,3,1,1
151,19,Feminino,2375,Médio,4.1,27,34,1,1,3,0,1
152,17,Masculino,2263,Médio,6.55,19,29,0,1,0,0,0
153,21,Feminino,9212,Fundamental,2.6,38,28,0,1,1,1,1
154,26,Masculino,6297,Fundamental,1.59,23,21,1,1,3,2,1
155,23,Masculino,9708,Superior,1.6,20,10,1,1,2,0,1
156,23,Feminino,7599,Fundamental,0.7,9,19,0,1,3,2,1
157,27,Feminino,5609,Superior,1.86,45,28,0,1,4,2,1
158,25,Feminino,7144,Fundamental,6.64,13,33,0,1,2,1,0
159,26,Feminino,616,Médio,8.82,36,0,1,1,2,0,1
160,26,Masculino,2933,Médio,8.14,17,30,1,1,3,0,1
161,28,Feminino,5963,Médio,6.85,23,29,0,0,0,2,0
162,29,Masculino,1083,Médio,1.1,13,17,0,1,2,2,1
163,19,Masculino,9086,Fundamental,2.89,33,16,1,1,4,1,1
164,23,Feminino,4288,Fundamental,3.1,11,37,1,1,0,2,1
165,17,Masculino,4667,Médio,2.5,21,13,0,1,0,1,1
166,20,Masculino,8965,Médio,5.15,5,22,0,1,0,0,0
167,29,Masculino,1889,Superior,5.36,35,24,0,1,2,1,1
168,20,Masculino,8857,Superior,3.57,44,14,0,1,0,2,1
169,21,Feminino,6654,Médio,3.54,35,21,1,1,3,0,1
170,23,Feminino,5920,Médio,8.29,21,2,1,1,0,1,1
171,23,Feminino,9420,Médio,7.89,13,18,1,1,4,0,1
172,29,Feminino,2543,Fundamental,3.08,15,33,0,1,1,1,1
173,27,Masculino,4697,Superior,9.14,35,34,1,1,4,2,1
174,29,Masculino,3996,Médio,9.53,24,0,0,1,2,2,1
175,20,Feminino,1278,Médio,3.27,31,20,0,1,0,0,1
176,29,Feminino,713,Fundamental,3.54,32,28,0,1,0,0,1
177,23,Feminino,4262,Médio,5.06,44,5,0,1,3,0,1
178,27,Masculino,7231,Médio,9.41,35,36,1,1,0,1,1
179,19,Feminino,3617,Superior,8.76,19,0,0,1,4,2,1
180,22,Feminino,6291,Médio,1.03,17,0,0,1,2,0,1
181,28,Feminino,9283,Médio,3.93,37,26,0,1,1,0,1
182,18,Masculino,3220,Superior,5.53,2,20,0,1,0,0,0
183,26,Masculino,9405,Fundamental,5.03,22,15,0,1,1,1,0
184,29,Masculino,9627,Médio,1.94,31,39,0,1,0,0,1
185,25,Masculino,6547,Fundamental,8.59,44,25,1,1,2,0,1
186,21,Masculino,8532,Médio,6.77,15,15,0,0,4,1,1
187,22,Masculino,501,Superior,8.38,4,27,0,1,2,1,1
188,28,Masculino,6868,Fundamental,8.59,3,0,0,1,1,0,1
189,28,Masculino,2449,Superior,7.48,20,35,1,1,0,0,0
190,28,Feminino,7232,Fundamental,4.39,39,9,0,1,1,1,1
191,28,Feminino,8333,Superior,6.11,13,16,0,1,4,2,1
192,20,Masculino,1417,Médio,1.6,38,22,0,1,2,1,1
193,27,Masculino,3674,Superior,6.74,30,6,0,1,1,2,0
194,26,Feminino,7514,Fundamental,1.79,13,6,0,1,1,0,1
195,23,Masculino,589,Superior,6.94,5,14,1,1,4,0,1
196,28,Masculino,2209,Médio,2.3,11,33,1,1,0,2,1
197,25,Masculino,3541,Médio,1.18,15,3,0,1,1,1,1
198,23,Feminino,605,Superior,1.65,16,13,1,0,4,0,1
199,17,Feminino,9578,Fundamental,0.02,44,13,1,1,0,2,1
200,17,Feminino,9119,Superior,7.19,22,15,0,1,0,1,0
201,25,Feminino,2395,Fundamental,7.32,13,6,0,1,2,2,0
202,27,Feminino,6590,Médio,5.15,6,31,0,1,4,1,1
203,25,Masculino,9008,Médio,1.61,45,18,0,1,0,1,1
204,20,Feminino,6582,Fundamental,0.84,31,1,1,1,2,1,1
205,29,Masculino,1134,Fundamental,0.19,14,9,1,1,3,1,1
206,25,Masculino,2425,Fundamental,1.66,43,16,1,1,4,2,1
207,19,Feminino,2556,Médio,8.91,16,36,1,1,3,2,1
208,23,Feminino,7417,Médio,2.42,40,11,0,1,0,2,1
209,22,Masculino,3644,Médio,3.54,46,5,0,1,4,2,1
210,24,Masculino,1052,Fundamental,1.05,43,21,1,1,2,2,1
211,27,Masculino,9407,Fundamental,2.22,33,31,0,1,0,1,1
212,25,Feminino,5883,Médio,5.19,4,19,1,1,4,0,1
213,21,Feminino,4411,Fundamental,6.08,44,0,1,1,4,0,1
214,17,Feminino,3889,Superior,2.45,26,5,1,1,3,2,1
215,19,Feminino,9799,Superior,0.58,22,18,1,1,0,2,1
216,26,Feminino,8942,Médio,3.91,39,17,0,1,2,0,1
217,28,Masculino,2930,Médio,2.34,13,5,1,1,2,1,1
218,24,Feminino,958,Superior,2.2,14,32,1,1,0,2,1
219,27,Masculino,707,Fundamental,9.6,42,22,0,1,0,1,1
220,22,Masculino,1399,Fundamental,6.16,32,22,1,1,1,0,1
221,24,Masculino,521,Fundamental,5.57,30,25,0,0,3,0,1
222,25,Feminino,9101,Médio,4.16,34,12,1,1,0,2,1
223,20,Feminino,1394,Fundamental,4.29,16,6,0,1,0,1,1
224,17,Feminino,1014,Médio,5.41,27,14,0,1,1,2,1
225,17,Masculino,7794,Superior,6.96,18,26,0,1,1,0,0
226,26,Masculino,5404,Superior,7.02,45,25,1,1,4,1,1
227,20,Masculino,8367,Médio,1.72,22,32,0,1,2,2,1
228,28,Masculino,4609,Fundamental,5.0,31,14,0,1,3,2,1
229,23,Masculino,7679,Superior,4.12,39,35,0,1,4,2,1
230,18,Masculino,2060,Médio,8.71,12,26,1,1,0,0,0
231,19,Feminino,1766,Fundamental,6.31,19,4,0,1,1,2,1
232,17,Feminino,4138,Fundamental,5.33,34,1,0,1,2,1,1
233,21,Feminino,9441,Superior,1.15,4,32,1,0,4,2,1
234,17,Feminino,3927,Médio,6.06,8,15,0,1,2,0,0
235,24,Masculino,5280,Superior,1.17,28,22,1,1,1,2,1
236,17,Masculino,2427,Superior,3.37,5,37,0,1,4,0,1
237,27,Feminino,2856,Médio,1.43,24,15,1,0,4,0,1
238,17,Masculino,5290,Médio,6.92,30,13,0,1,2,1,0
239,18,Feminino,806,Médio,2.06,21,28,0,1,1,1,1
240,18,Feminino,8479,Médio,3.92,1,25,1,1,0,2,1
241,28,Feminino,4165,Médio,8.96,44,34,0,1,4,0,1
242,22,Masculino,7557,Médio,2.04,4,14,1,1,0,0,1
243,23,Feminino,1161,Médio,5.08,26,2,0,1,1,1,1
244,21,Feminino,5144,Superior,4.19,24,22,0,1,4,1,1
245,17,Feminino,9003,Médio,0.18,7,28,0,1,4,2,1
246,17,Masculino,3420,Médio,7.93,0,33,1,1,0,0,0
247,19,Masculino,9774,Médio,0.69,19,32,0,1,3,1,1
248,18,Feminino,9446,Médio,4.74,43,22,0,1,0,2,1
249,21,Masculino,6736,Médio,5.61,22,6,0,1,0,0,0
250,28,Masculino,6578,Fundamental,6.28,31,2,0,1,3,0,1
251,26,Masculino,852,Médio,6.89,10,31,0,1,1,1,1
252,22,Masculino,9594,Fundamental,2.53,38,30,1,1,1,2,1
253,23,Masculino,7505,Médio,0.1,46,17,0,1,4,1,1
254,20,Masculino,658,Médio,7.23,23,6,1,1,2,2,1
255,23,Masculino,1456,Médio,5.36,10,0,0,1,2,0,1
256,27,Masculino,2571,Superior,8.36,28,13,1,1,4,2,1
257,24,Masculino,9095,Médio,8.21,25,31,1,1,2,2,0
258,27,Masculino,3953,Médio,8.43,15,5,0,0,0,2,0
259,17,Feminino,7175,Médio,4.85,34,38,1,1,0,2,1
260,22,Feminino,1455,Médio,3.34,19,9,0,1,3,2,1
261,24,Masculino,6795,Fundamental,7.92,45,6,1,1,3,1,1
262,21,Feminino,2212,Fundamental,4.51,2,25,1,1,4,2,1
263,20,Feminino,5203,Médio,1.83,0,33,0,1,4,2,1
264,18,Masculino,7063,Médio,8.55,46,29,0,0,4,0,1
265,22,Masculino,9965,Fundamental,8.83,0,35,0,1,0,2,0
266,22,Masculino,6131,Fundamental,4.66,16,20,0,1,2,0,0
267,27,Feminino,1894,Fundamental,0.76,1,16,0,1,4,1,1
268,17,Feminino,9961,Superior,3.88,28,32,0,1,4,1,1
269,25,Masculino,5232,Médio,8.04,19,9,0,0,0,2,0
270,28,Masculino,4214,Médio,9.02,5,11,1,1,0,1,0
271,27,Masculino,1029,Fundamental,2.03,7,15,0,1,0,2,1
272,22,Feminino,3458,Médio,0.67,28,31,0,1,2,1,1
273,29,Feminino,8404,Fundamental,8.77,47,14,1,0,4,2,1
274,19,Feminino,4091,Fundamental,3.89,32,26,0,1,1,2,1
275,20,Feminino,7395,Médio,5.42,2,27,0,0,1,0,0
276,28,Masculino,9631,Fundamental,9.68,34,16,0,1,4,0,1
277,27,Masculino,1025,Fundamental,0.67,4,1,1,1,4,0,1
278,20,Masculino,6977,Fundamental,6.48,26,35,1,1,4,0,1
279,19,Masculino,501,Fundamental,0.74,43,6,0,1,4,2,1
280,26,Feminino,874,Fundamental,3.75,11,12,1,1,2,1,1
281,19,Feminino,5148,Médio,8.04,19,14,0,1,1,2,0
282,19,Masculino,2865,Superior,4.33,44,24,1,1,3,0,1
283,20,Masculino,2025,Médio,9.97,19,22,1,1,1,0,0
284,23,Feminino,2146,Médio,5.59,8,21,1,1,1,1,0
285,20,Masculino,513,Fundamental,3.21,38,25,0,0,0,0,1
286,25,Feminino,5099,Superior,2.2,3,32,0,1,4,2,1
287,17,Masculino,2778,Médio,3.51,18,10,0,1,4,2,1
288,24,Masculino,3655,Fundamental,3.73,37,9,1,1,4,2,1
289,23,Masculino,8821,Médio,0.69,26,24,0,1,0,2,1
290,18,Masculino,4314,Fundamental,3.7,44,36,1,1,2,2,1
291,24,Masculino,3716,Médio,4.64,42,37,1,1,2,1,1
292,17,Masculino,8719,Médio,7.23,12,23,0,1,3,2,1
293,27,Masculino,2613,Superior,6.57,12,39,1,1,2,0,0
294,28,Feminino,9944,Médio,7.09,21,32,1,1,2,0,0
295,25,Feminino,4856,Médio,0.08,27,16,1,0,4,0,1
296,25,Feminino,6043,Superior,2.18,46,23,1,1,1,0,1
297,18,Feminino,5055,Fundamental,6.62,44,36,1,1,2,1,1
298,23,Feminino,7562,Fundamental,4.84,21,1,0,1,2,0,1
299,26,Masculino,3874,Médio,0.05,42,31,1,1,0,1,1
300,19,Masculino,6930,Médio,8.04,18,23,0,1,3,0,1
301,23,Feminino,3966,Médio,7.73,7,8,1,0,0,1,0
302,28,Masculino,3581,Superior,5.48,7,3,1,0,4,1,1
303,26,Feminino,1129,Médio,0.66,41,16,0,1,1,1,1
304,25,Feminino,769,Médio,7.67,25,16,1,1,3,0,1
305,20,Masculino,6224,Médio,5.84,47,29,0,1,0,1,1
306,28,Masculino,6397,Superior,7.82,25,39,0,1,2,2,0
307,17,Masculino,3932,Superior,7.52,22,10,0,1,2,2,0
308,18,Feminino,9972,Superior,8.03,42,20,1,1,3,0,1
309,17,Masculino,6776,Fundamental,5.18,12,20,1,1,2,2,0
310,28,Feminino,6395,Médio,1.4,27,17,1,1,0,2,1
311,21,Feminino,7615,Fundamental,6.71,8,28,0,1,0,2,0
312,21,Feminino,7156,Fundamental,6.2,19,23,1,1,2,0,0
313,27,Masculino,1075,Fundamental,7.42,18,9,1,1,2,0,1
314,23,Masculino,7529,Médio,1.7,47,16,0,1,4,2,1
315,25,Feminino,6599,Médio,1.95,38,17,0,1,1,0,1
316,25,Masculino,9999,Fundamental,8.9,11,19,0,1,3,1,1
317,19,Masculino,3692,Médio,7.5,14,36,1,1,0,2,0
318,19,Masculino,3678,Médio,9.08,30,17,1,1,3,0,1
319,19,Feminino,6552,Médio,7.59,13,16,1,1,4,0,1
320,20,Feminino,3234,Fundamental,5.97,10,8,0,1,0,2,0
321,24,Masculino,6616,Médio,6.54,25,13,1,1,4,0,1
322,22,Feminino,4068,Médio,8.89,41,28,0,1,4,2,1
323,24,Masculino,2703,Fundamental,5.79,26,30,0,1,2,0,0
324,17,Masculino,1890,Fundamental,6.32,10,3,1,1,3,1,1
325,24,Masculino,2242,Médio,1.56,37,17,0,1,3,2,1
326,20,Masculino,2425,Superior,4.74,33,19,1,1,2,1,1
327,27,Feminino,1119,Médio,7.16,42,8,0,0,3,2,1
328,17,Feminino,1774,Médio,2.71,18,12,1,1,2,0,1
329,24,Feminino,1456,Médio,2.02,5,14,0,1,0,1,1
330,20,Masculino,2439,Médio,3.14,45,26,0,1,4,0,1
331,22,Masculino,4453,Fundamental,2.42,37,14,0,1,4,2,1
332,24,Masculino,1468,Médio,2.15,48,27,0,1,3,2,1
